status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
530292533681663_721951971182384,"#4554: Vì sao trai lớp Lí lại hot?

1. Tư duy hiện tượng
Bạn không thể vào chuyên Lí bằng con đường trâu bò, đây là điều chắc chắn. Đề Lí của PTNK đầy cảm xúc và đậm chất thơ :'( Tư duy vật lí là tư duy hiện tượng, hết sức đơn giản nhưng luôn ""hợp lí"", hợp lí nên vô cùng hiệu quả. 
Trai khối Lí đụng chuyện giải đố thì không bằng Toán, tư duy nhanh cũng không bằng Tin, siêng năng cần cù thì không bằng Hóa Sinh, thơ mộng cẩm hường cũng không bằng Văn Anh, nói chung xét trên từng phương diện thì không có trùm được cái vẹo gì cả :'( Được mỗi cái là mỗi cái có một ít, nên là trong cuộc chiến tổng lực toàn diện lắp ghép lại cho hợp lí và hiệu quả thì Lí ngon hơn :3

2. Thiên biến vạn hóa
Con đường đến với chuyên Lí khác với các chuyên khác khá nhiều. Bạn khó có thể tìm được một giáo viên luyện đề Năng khiếu một cách hiệu quả, theo kinh nghiệm của cá nhân và anh em chuyên Lí thì đa số các ""chuyên gia luyện đề Lí NK"" đều không có một phương pháp nào thật sự đặc hiệu cho đề Lí, do đó chỉ siêng thôi thì không bao giờ đủ. Nhân sĩ lớp Lí không nhất thiết phải chăm, có những nhân vật hết sức lười biếng nhưng chính cái ""tư duy hiện tượng"" giúp họ giải quyết được vấn đề nhanh và hiệu quả hơn nhiều nhưng cậu suốt ngày chỉ ôm toán mẫu và sách giải. Do đó điểm Lí không hề phụ thuộc vào thời gian luyện bài một cách tuyến tính, nghĩa là nhân sĩ lớp Lí không nhất thiết phải học nhiều mới thành danh. *Không học nhiều không có nghĩa là không học gì, xin đừng lầm tưởng*
Chính bởi không tốn nhiều thời gian nên nhân sĩ Lí có nhiều thời gian để phát triển phần tâm hồn hơn, chúng tôi đa dạng, phong phú về chũng loại, màu sắc, kích thước... :lol:, nhiều mẫu mã hơn hẳn những cậu tồ chỉ biết ôm sách cày bài và ""thể thao điện tử"", rất mainstream.
Kì nhân dị sĩ khối Lí có thể là người am hiểu cầm kì thi họa *theo con đường ứng dụng chứ không hàn lâm*, có thể là thành phần đá banh giỏi, chơi game hay, có thể chỉ đơn giản là thành tán, dụ gấu nhanh, tán gấu mạnh, nuôi gấu khỏe, dạy gấu ngoan, có thể là một người không có gì đặc biệt ngoài cái miệng, hoặc có thể chỉ đơn giản là đẹp trai... thêm vào đó khoản chém gió thì thánh sống cmnr, thế thì sao phải bại?

3. Chúng tôi không cắn lẫn nhau :3
Truyền thống khối Lí là không cắn lẫn nhau *tất nhiên không loại trừ mấy thằng tự tin khoe cá tính đi ngược lại truyền thống đáng quí này*, có thể có 2 thằng cùng tán 1 em nhưng luật chơi chung là mỗi người đi mỗi đường, cạnh tranh công bằng *đôi khi không công bằng lắm*. Bởi vậy Lí thường duy trì được tình trạng tán 1 em gái bằng 5-6 cái đầu của các già làng trưởng bản gộp lại, bởi vậy, Lí tất thắng.

4. Lí không kêu ca, Lí không đòi quà.
Quá dễ hiểu, nguyên tắc vàng là không kêu ca, không đòi quà, tán được thì làm vua, tán thua thì về tán bạn khác. Thế gian giai nhân là vô hạn, thời gian của mình thì hữu hạn, chỉ có sợ mình không xếp được hết lịch chứ còn ế thì có gì mà lo.
Chia tay thì ai mà ko buồn, người dứt áo ra đi có đâu vui hơn người ở lại, chẳng ai thích nỗi buồn hơn niềm vui đâu em ơi, nói chung tiên trách kỉ hậu trách nhân, nếu mình hết lòng trao đi *một cách tỉnh táo* thì mới mong nhận lại tương xứng, chứ còn trẻ mà trong đầu chỉ có những toan tính dằn vặt nhau thì e là không hay ho đâu. Đang yên đang lành chẳng ai muốn thay đổi cả đâu nên là đừng có tan vỡ xong là trách người bạc tình này nọ, nhiều khi cứ phải xem mình có xứng đáng được nhận nhiều hơn từ người ta không đã, dối người dễ, dối mình mới khó, gượng ép thì không hạnh phúc đâu haha :)) 

5. Không cần GATO, không cần dìm hàng
Sai lầm chiến thuật của rất nhiều bại tướng trước Tập đoàn đẹp trai tài trí lương thiện Lí là chưa tán được gấu đã lo rào trước ""các em là ko nên tin vào mấy thằng lớp lí bạc tình hay lái máy bay etc"" 
Curiousity kills the cat, nói vậy chỉ làm cho gái tò mò, mà trong love game, ai tò mò trước là chết, haha. 
Thêm vào đó, dìm hàng trước mà dìm kém hiệu quả, cuối cùng thành ra phản dam rất đau, gái nhìn các bạn như những thằng kém cỏi mà lại còn hèn :)) 
Thế là Fail :3

Có lẽ cũng còn nhiều nguyên nhân hay ho nữa mà nhất thời chưa nghĩ ra :))
Thôi thì đây là phân tích vài dòng theo góc nhìn chủ quan của Highlander tui B-)
Mong rằng các hậu nhân khối Lí phát huy truyền thống còn các cháu GATO thì biết rút kinh nghiệm để cuộc chơi thêm phần thú vị, chứ thế giới đơn cực này buồn chán quá :'(

Sau cùng, gửi lời chào tạm biệt, thân ái và biến thái :3",,status,,2014-03-24 00:04:08,365,24,52,365,0,0,0,0,0
530292533681663_721951864515728,"#4553: 3 năm biểu diễn văn nghệ ở PTNK :)
Điều tuyệt vời nhất mà mình có đc đó chính là đc tham gia biểu diễn văn nghệ trên sân khấu của trường mình, tất cả các chương trình nào mà trường có tổ chức văn nghệ, mình đều tham gia hết
Nhờ tham gia văn nghệ mà mình nhận ra mình có thể hát đc những thể loại âm nhạc mà mình chưa bao giờ hát trước đây như cải lương, nhạc tiền chiến... thử sức với nhạc Việt, trải lòng cùng với những bài hát hay của tuổi học trò, hay đc hát nhiều hơn những thể loại yêu thích như rap, rock, pop, latin...
Có mấy khi hát tốt, nhưng cũng những lúc hát dở tệ, nhưng khoái là vẫn khoái, nhờ đó mà tinh thần âm nhạc tự dưng nó đi vào tim vào máu, điều mà mình ko có đc hồi còn nhỏ
Trại đêm hôm qua, chưa bao giờ mình quẩy dữ dội đến thế, dù sau đó mình phải rời khỏi chương trình sớm vì lý do sức khỏe, nhưng mình đc gào rát cả cổ họng, nhảy nhót điên cuồng mặc cho đất cát bay mù mịt 
Chỉ còn một chương trình cuối cùng mà mình chưa tham gia, và có thể đó là chương trình cuối cùng mình tham gia khi là học sinh của PTNK, nhắc tới đây sao mà buồn quá :'(",,status,,2014-03-24 00:03:34,66,0,0,66,0,0,0,0,0
530292533681663_721951837849064,"#4552: Mấy hôm trước mình có nghe nói trường chuyên Phan Bội Châu (tp Vinh tỉnh Nghệ An) kỉ niệm 50 năm thành lập. Học sinh từ các khóa khắp mọi nơi tụ họp về. Có cả lớp đã ngoài 40 tuổi nhưng vẫn tụ họp sum vầy cứ như hôm qua mới là ngày tựu trường. Mình lại nghĩ về NK. NK của mình còn trẻ lắm. Mình cũng mong có một ngày được gặp các thế hệ của NK, nghe kể những chuyện ngày xưa ấy (dù chỉ hơn chục năm). Làm cựu học sinh rồi, mình cũng mong có Ngày-về :)",,status,,2014-03-24 00:03:21,104,1,0,104,0,0,0,0,0
530292533681663_721951721182409,"#4551: Từ một em gái có lòng hão huyền muốn vào NK <3

Như đã nói trên, em gái mặc dù đầu óc hông phải thiên tài hay siêu nhân nhưng lại ôm mộng NK từ rất lâu rồi. Và cũng không giấu gì mọi người, năm nay em gái thi TN9...
Em gái viết cf này chỉ muốn xin lời khuyên từ các đàn anh/đàn chị NKers đi trước để có đủ khả năng cũng như tự tin và dũng khí để dự thi tuyển.
Em có thể được biết các anh/các chị đã học và luyện thi tại những lò luyện nào cũng như những thầy/cô nào trước khi thi vào NK không ạ ? 
Và có thể cho em một số tips nhỏ, kinh nghiệm cá nhân để làm bài thi tuyển không ạ ?

Em gái cảm ơn rất nhiều ~

P/s: Mục tiêu của em gái là vào chuyên Anh của NK ạ :""> nhưng em gái lại hơi bị yếu môn Toán...>< Và xin đừng ai nói câu: anh/chị không biết đâu em ; ăn hên thôi em ; anh/chị thi thử thôi nhưng... ; tự luyện thôi em ; vv.....Thiệt đó ~ đừng ai nói vậy nha :(((",,status,,2014-03-24 00:02:52,57,15,0,57,0,0,0,0,0
530292533681663_720979751279606,"#4550:""Ngày xưa lúc mới vào NK học lớp thường thì cũng thấy buồn buồn, theo kiểu không được vỗ vai tao đậu lớp chuyên này nọ mà chỉ được lớp ""thường"" thôi.

Mà giờ nghĩ lại, không còn cảm thấy hối tiếc gì nữa cả

Nhận ra lớp A là mấy lớp quậy và quẩy nhất NK
Là nơi hội tụ những thiên tài : thủ khoa Đại học, 2290/2400 SAT,...
Là những buổi trống tiết lè lưỡi ra cho tụi lớp chuyên tức chơi
Là nơi bạn bè chơi với nhau thật sự, không một chút ganh đua tính toán gì cả

Ai bảo lớp A không giỏi? Là lớp A giỏi về tất cả mọi mặt :3
3 tháng . . .""",,status,,2014-03-22 02:52:46,181,8,2,181,0,0,0,0,0
530292533681663_720979304612984,"#4548:""Sao trai CTin tụi tui khổ quá vậy trời :'((""",,status,,2014-03-22 02:50:56,68,6,0,68,0,0,0,0,0
530292533681663_720979144613000,"#4546:""Gửi bạn nữ A2-1215
Mình được biết đến T.Tiên trong một lần bạn làm MC. Trong mắt mình bạn lúc nào cũng tỏa sáng, xinh đẹp và tài năng. Mai là 14/3 rồi, là ngày con trai tặng quà con gái nhưng mình lại ko thấy bản thân có tư cách gì để tặng quà cho Tiên cả :) Mình ghen tỵ với tất cả những thằng con trai nào đã, đang hoặc sẽ có đc tình cảm của Tiên vì mình biết mình sẽ ko bao giờ may mắn đc như v :) Nói gì thì cũng mong Tiên sẽ luôn hp và cười thật nhiều nhé :)""",,status,,2014-03-22 02:50:13,47,1,1,47,0,0,0,0,0
530292533681663_720978441279737,"#4541:""From someone in this world
To bạn nữ xinh xinh 10Tin :3
Mình nói ngắn gọn thế này thôi
http://mp3.zing.vn/bai-hat/Minh-Yeu-Nhau-Di-Bich-Phuong/ZW6A796B.html""",,status,,2014-03-22 02:47:16,49,4,0,49,0,0,0,0,0
530292533681663_720978217946426,"#4538:""Có phải con trai đều cảm thấy nếu theo đuổi được 1 đứa con gái được nhiều thằng thích thì sẽ có cảm giác thành tựu hơn là theo đuổi 1 đứa con gái không ai để ý?""",,status,,2014-03-22 02:46:15,94,7,0,94,0,0,0,0,0
530292533681663_720978161279765,"#4537:""anh Tĩnh ơi.. !!!
em vẫn còn chờ đợi anh. <3 <3 <3
hi vọng một ngày nào đó ở nước Úc xa xôi anh sẽ quay về mang theo trái tim của em trở về. :* :*
em chỉ là một đứa con gái nhỏ bé, bình thường, tại sao lại thích một người nổi tiếng như anh ???????
ước gì lúc nào đó anh hiểu được lòng em <3 <3""",,status,,2014-03-22 02:45:50,66,1,0,66,0,0,0,0,0
530292533681663_720513111326270,"#4534: Chị mình trong một lần ghé thăm NK đã nhẹ nhàng thốt ra một câu: ""Sao trường mày nhìn lộn xộn thế em?"". Nhìn quanh thấy cũng ít có lộn xộn, rác ko là rác :3

but still feel proud anw :"">",,status,,2014-03-21 00:17:05,61,2,0,61,0,0,0,0,0
530292533681663_720512684659646,"#4532: Mình không có ý nói xấu gì NK (rất yêu là đằng khác) nhưng mà sao có một số điều mình không tài nào chấp nhận được.
Thứ nhất, mình không nghĩ nên có sự phân biệt đối xử giữa C và KC, đặc biệt là CA và *phần còn lại* (không có ý gì đối với các lớp E nhé). Chuyện ESC không hoạt động nữa làm mình thất vọng ghê gớm :(
Thứ hai, chuyện thầy mắng trò *mất dạy* là không chấp nhận được, trong khi đứa học trò đó chỉ nói ""Thầy cũng *trốn* tiết mà sao lại ghi tên tụi con chỉ vì tui con bỏ đi sau 45' thấy thầy không dạy?"". Đành rằng trò không nên xấc xược như vậy nhưng có gì nói đó chứ. Mình đi ngang tình cờ nghe được và sốc...
Chắc là chỉ có bấy nhiêu thôi, chứ mình yêu NK quá nên không tìm được khuyết điểm nào khác :x",,status,,2014-03-21 00:14:56,91,9,1,91,0,0,0,0,0
530292533681663_720511847993063,"#4527: cho những người thầm lặng, ít bạn bè và hay lủi thủi một mình. không phải nói về fa, nói về những người trầm tính, hướng nội và cảm thấy không thể hoà đồng.

mình từng là một dạng như vậy. năng khiếu mở lòng mình. dù mất hơn hai năm nhưng nó rất đáng. sẽ tới lượt các bạn.

hy vọng không ai hiểu gì về post này. như thế sẽ tốt hơn, vì năng khiếu không có ai bị lạc lõng hay đứng một mình nữa.",,status,,2014-03-21 00:11:40,89,3,0,89,0,0,0,0,0
530292533681663_720511207993127,"#4523: CHS Confession : 
Nhiều bạn trẻ đang ôn thi NK căng thẳng nhỉ , chưa vào mà nói yêu NK rồi <3",,status,,2014-03-21 00:08:43,82,2,1,82,0,0,0,0,0
530292533681663_720511177993130,"#4522: Coi clip các bé giới thiệu về ngày hội lớp Văn mà nhớ trường, nhớ lớp quá. Ngày ấy xô đẩy thế nào mà mình cũng được vào lớp Văn. Vui vẻ có, sầu đâu có, giận hờn có, cũng có lúc tiếc nuối tại sao mình lại vào lớp Văn lam gì cho phức tạp thế này. Giờ ra trường và cách xa VN nửa vòng trái đất, mình lại cám ơn vì được học lớp Văn, vì đa dạy mình cách ứng xử, giao tiếp, đối nhân xư thế và nhiều điều khác. Có bạn lớp Văn nào cùng cảm giác với mình không ;)?",,status,,2014-03-21 00:08:25,56,3,0,56,0,0,0,0,0
530292533681663_720511084659806,"#4521: Tháng giêng, gửi anh bí thư lều khều.
Có thể nói chuyện về anh là những điều em nhớ nhất và khôngng muốn nhớ nhiều nhất về PTNK. Dù sao đó cũng là một câu chuyện đẹp được anh khép lại năm cũ. Nên đừng chạm vào nó nữa nhé. Thương anh và vẫy tay chào từ biệt.

Trên đường bay anh có chả giò không?
Sao không cầm theo chả giò.
Giò em vào sọt rác.
Là nỗi niềm uất ức yêu thương.

Bên ngoài kia anh có nhiều chả giò hơn?
Là anh tự làm hay được đóng gói?
Giò em vào sọt rác.
Uất ức rồi chẳng hết yêu thương.

Hôm nay anh muốn chả giò cơ?
Anh tự làm hoặc tự tìm đóng gói nhé.
Giò em vào sọt rác.
Đổ đi rồi chẳng thể tìm đâu.",,status,,2014-03-21 00:07:55,23,2,0,23,0,0,0,0,0
530292533681663_720104024700512,"#4517:""Cô Lài ơi, em ngưỡng mộ cuộc sống hôn nhân của cô quá ạ. Bé Tỏi hot boy, ai nhìn cũng cưng. Ba Tỏi thì ngọt ngào, lãng mạn. 8/3 em đọc status Như núi như mây của cô mà ghen tị và muốn khóc quá. Vì em không biết mối tình Năng khiếu của mình có đi đến kết quả tốt đẹp không. (Tụi em ra trường lâu rồi, không phải con nít quỷ đâu, hihi) 
Dù sao đi nữa, em chúc cô luôn hạnh phúc, thật hạnh phúc, dưới mái nhà ấm áp có 2 người đàn ông chung thủy và tình cảm nha cô.""",,status,,2014-03-20 00:12:21,160,4,0,160,0,0,0,0,0
530292533681663_720103988033849,"#4516:""Con trai lớp Lý ăn gì vậy? Từ đàn anh đến đàn em, đa số đều hám gái và bạc tình. """,,status,,2014-03-20 00:12:06,179,29,4,179,0,0,0,0,0
530292533681663_720102218034026,"#4510:""Để thay đổi không khí confession,thằng hai lúa của khóa PTNK1215 này xin thú tội.Nói trước là confess hơi dài đó nhé:
Con gái là nguồn cảm hứng của mình trong một môn học.Nhờ có con gái,môn học ấy không còn nhàm chán như bao bạn khác nữa. 
Có ai như mình không,mình đã trải qua 3 lần ""mất ăn mất ngủ ""vì con gái  ở Năng Khiếu.Chỉ là cảm nhận và quan tâm người khác,đơn phương ,tất nhiên không thành.Nếu các bạn không thích thì mình mong các bạn cũng đừng phạm sai lầm như mình nhé. 
Người thứ nhất,bạn ấy tên là P.Mình có tình cảm bạn đó,nhưng lại làm phiền bạn ấy khá nhiều,hay xen vào chuyện của bạn đó.P có người khác rồi(anh chàng ấy cao to hơn mình rất nhiều).P học giỏi đều các môn.Nhìn lại mình:<Xấu trai, Học dở, Không có tài lẻ gì,Lạc hậu…>Nghĩ cũng buồn,mình với P không còn nói chuyện gì,chỉ nói có một lần duy nhất.Mình hay suy nghĩ đến câu nói cuối cùng bạn ấy nói với mình:""Cám ơn bạn(là mình),nhưng P thấy hơi phiền đó"".Câu nói vẫn khiến mình suy nghĩ tới bây giờ.Đó cũng là khoảng thời gian mình mắc bệnh tự kỷ với lớp.
Đó là cuối lớp 10.Mình lại kiếm nguồn động lực khác
Mình lại yêu cô bạn cùng lớp P,tên là D(mình nói ""yêu"" là có lí do).D rất tự tin về nhan sắc của mình,lại trong đội tuyển.Khoảng thời gian từ hè lớp 10 đến tết năm nay là khoảng thời gian mình cố gắng rất nhiều,về mọi mặt.Là người theo chủ nghĩa ""ghét học thêm"" mà mình phải học thêm với tự học rất nhiều,để có thể sánh vai với D.Mà D thì có nhiều người ""thích"",có lẽ do nhan sắc bề ngoài,mình cũng không chọi lại các đối thủ ấy.Mình cũng từng confess cho D,D mới đầu không biết,sau đó biết mình thì rất thất vọng,và mình với D chưa nói chuyện với nhau bao giờ.Mình nhận ra mình thích D chỉ vì vẻ bề ngoài,D không hợp với mình.
D là dĩ vãng với mình.Mình rất ghét con gái cứ nói từ FA trong khi cứ tạo cơ hội cho nhiều người bám theo.Tự tin quá nhỉ?(xin lỗi nếu có xúc phạm ai đó)
Còn người thứ ba .Người mình mới có thiện cảm từ sau lễ hội mừng xuântên N.N có ràng buộc ban đầu là thiếu tiền bánh lớp mình,mình là người đi đòi nợ.Đòi nợ dai dẳng đến sau tết mới dứt.Mình cũng thấy ngại,vì N với mình trước đó có biết nhau.N chơi cờ vua rất giỏi,cá tính mạnh mẽ,giỏi thể thao,học thì khỏi chê.Khoảng cách mình với N khá là lớn,mình cũng cố gắng thay đổi bản thân.Mình học làm bánh,mình tặng lại cho N(lẽ ra phải lấy tiền lãi).N cũng vui vẻ nhận.Cảm giác ấy đến giờ mình vẫn chưa quên!
Mình còn rất mến bạn P.Mình không dám nói ""yêu"" bởi khi nói""yêu"",thì phải dung hào tất cả mọi thứ,chấp nhận,san sẻ,hi sinh...Tính mình thì đôi khi quan tâm thoái hóa,thích kiểm soát,ai thích mình chắc khổ mất.Còn N,mình cũng quí,không biết nói như thế nào nữa.
Mình là thằng bắt cá 2 tay ư?Đâu là tình cảm thoáng qua,đâu là tình cảm thực sự,hay mình không có tình cảm nào thật hết? 
Các bạn nói rằng yêu nhau,thích nhau thật lòng,nhưng mình cam đoan rằng trong thời điểm trung học phổ thông khó bền lắm,[nên chưa thể gọi là yêu].Nếu các bạn muốn nghiêm túc,bền vững,thì hãy tạo thử thách và sống có trách nhiệm,khi có chuyện xảy ra(ví dụ nhan sắc thay đổi) thì hãy cùng đối đầu,đừng vì vẻ ""bề ngoài""hay""ban đầu"" mà quen nhau,mau chán lắm.Cũng đừng cố chứng tỏ gì với người mình yêu,hãy quan tâm người đó thầm lặng và hết mình.Nói nghe có vẻ dễ đấy,nhưng làm được những điều trên là cả vấn đề…
(Có lẽ mình hay suy nghĩ viễn vông,suy diễn,nói nhiều,lên lớp nhỉ…ích kỷ,ảo tưởng sức mạnh và ôm đồm mọi thứ cộng với lập dị và khác người nữa)
Confess này nhằm mục đích gì?Nhờ các bạn tư vấn chọn ai trong 2 người mình nêu trên  à?Không,bởi 2 người ấy mình tự thấy rằng chưa thật lòng với ai cả,với mình nói ra cũng chả ai biết mình là ai mà!Nghe có vẻ thiếu thốn tình thương,nhưng đây là lần cuối mình viết confess.Xin lỗi nếu chẳng may lời văn đụng chạm ai đó. 
Tình yêu chưa phải là tất cả.Đối với mình,Trách nhiệm mới chính là tất cả.
Mình chỉ dám nói ""ít"" thế thôi,nói nhiều quá sợ không đủ giấy.
""",,status,,2014-03-20 00:03:37,32,4,0,32,0,0,0,0,0
