status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
465230273544818_798499923551183,"#15 4/1
Thật ra đây không phải thú tội mà lời cầu xin. Xin bạn viết cf #1 ngày 4/1 cho mình biết danh tính nha :""> Hay là cho mình thêm gợi ý để mình mò cũng được :3 Merci bạn :"">",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798499923551183/?type=3,2015-01-04 09:51:36,57,1,0,57,0,0,0,0,0
465230273544818_798497970218045,"#14 4/1
Biết nhau khi em với anh tình cờ ngồi chung bàn ở bên nhà thi đấu chờ tới giờ buổi chiều vào học. Anh trên em 1 khoá, lịch học cũng khác nhau, thỉnh thoảng có gặp nhau thì cũng chỉ cười hay hỏi thăm vài câu mà thôi. Thời đó không có fb, anh xin em số đt thì em lại không cho, rồi anh ra trường trước em 1 năm là kể từ đó mình mất liên lạc. Sau này nhiều lúc em cũng cảm thấy tiếc khi 2 người không ai có thông tin gì của nhau để mà giữ liên lạc. Dù bây giờ ai cũng đã có cuộc sống riêng nhưng em vẫn hy vọng có thể tìm lại anh và gửi 1 lời hỏi thăm đến anh. 
LHP 05-08 gửi LHP 04-07",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798497970218045/?type=3,2015-01-04 09:46:26,104,2,0,104,0,0,0,0,0
465230273544818_798494896885019,"#13 4/1
Tư vấn thắc mắc
Mình có đứa em năm nay học lớp 9 muốn thi vô trường mình. Em nó có ý định tìm giáo viên Toán trường mình để học thi. Do trước đây mình học trung tâm nên cũng không biết trường mình có thầy cô nào  dạy Toán cho HS lớp 9 nữa. Mấy bạn/anh/chị giúp em/mình nha :3",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798494896885019/?type=3,2015-01-04 09:36:28,45,5,0,45,0,0,0,0,0
465230273544818_798482850219557,"#12 4/1
Thật sự e rất muốn vào LHP vì đó là ngôi trường cấp 3 mà e cảm thấy yêu thích nhất. (mà cũng là 1 phần các a trai của LHP rất đáng yêu từ trong ra ngoài =]]) nhìn thấy những cf các a chị viết cho nhau, e cũng cảm thấy vui lây ^^ nhất định người nhận đc cf phải rất vui đó ^^.E thì đã ""chờ đợi điều kì diệu"" tại Hồng Bàng đã 3 năm rồi mà vẫn chưa có kì tích xuất hiện :v e ko phải là đua đòi yêu đương, nhưng e nghĩ cảm giác thích ai đó hẳn là rất tuyệt, và sẽ tuyệt hơn nếu đc đáp lại -_- Nói chung, để kết cái cf đầy dở hơi và điên khùng này, e vẫn muốn bày tỏ sự quý mến đối với tất cả các anh các chị, trường LHP đầy mơ ước của e <3 <3
Các a LHP ạ, mốt quen người nhỏ tuổi hơn đang hot lắm đó các a :3
Ad5: LHP - nơi tình yêu bắt đầu <3. Anh chị luôn đón chào các em :3.",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798482850219557/?type=3,2015-01-04 09:02:58,80,4,0,80,0,0,0,0,0
465230273544818_798466620221180,"#11 4/1
Có 1 tình bạn ................ đã từng là tình yêu
Có 1 tình yêu ...................... .đã từng là hạnh phúc
Có 1 Hạnh Phúc .............................giờ là kỷ niệm........
..........Kỷ niệm ấy giờ là nỗi đau............ Nỗi đau nhói lòng...
=^_^= NK...^3^",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798466620221180/?type=3,2015-01-04 08:19:27,268,0,3,268,0,0,0,0,0
465230273544818_798465316887977,"#10 4/1
TẠM BIỆT LHP. Tạm biệt, thật lòng t ko muốn xa m, có lẽ, trong thời gian tới, kỷ niệm giữa t vs m chỉ còn là những bộ đồng phục, những cái phù hiệu hay những lời vui đùa của bạn bè, thầy cô trong quá khứ thôi! Tạm biệt m và cảm ơn m đã sát cánh cùng t suốt 2 năm rưỡi, đã cùng chia sẽ niềm vui, nỗi buồn và đã đưa t đến con đg vinh quang, thành công trong cuộc sống. Thời gian qua, m là cuộc sống thứ hai của t. Yêu m! Cảm ơn và tạm biệt... Bao kỷ niệm... :'(",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798465316887977/?type=3,2015-01-04 08:14:39,76,0,0,76,0,0,0,0,0
465230273544818_798460850221757,"#9 4/1
Anh thấy đề tuyển sinh chuyên vừa rồi các môn tự nhiên khá dài và cũng khá khó đối vs các em. Tr bình để vào trg thì môn chuyên các em ít nhất cũng khoảng 5đ rồi (giả sử 3 môn k chuyên các em khoảng 26). Thời của anh lấy 5đ mà chưa nhân hệ số thì rất khó, sao các em tài năng thế :(((",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798460850221757/?type=3,2015-01-04 08:02:38,140,2,0,140,0,0,0,0,0
465230273544818_798447436889765,"#8 4/1
Đã nhiều năm trôi qua, tôi cũng đã chạm ngưỡng 30 tuổi đời, tôi vẫn không ngừng nhớ về em. Một cô bé lớp văn cá tính, nhưng lại có những khoảnh khắc rất đỗi dịu dàng trong mắt tôi. Tôi lại thương em từ những khoảnh khắc hiếm hoi như vậy mới lạ chứ.

Chúc em trở thành một cô giáo dạy văn được học trò quý mến. Tôi thương em.

Ad 5: Waa :o Anh vẫn còn nhớ chị ấy đến lúc 30 tuổi luôn à. Nể phục.",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798447436889765/?type=3,2015-01-04 07:35:45,398,4,3,398,0,0,0,0,0
465230273544818_798431516891357,,LHP Confessions,photo,https://www.facebook.com/LhpConfessions/photos/a.465232846877894.102727.465230273544818/798431516891357/?type=3,2015-01-04 06:25:54,158,0,0,158,0,0,0,0,0
465230273544818_798339886900520,Tụi mình sẽ bắt đầu post confess kèm theo những khung hình này. Những khung hình này sẽ lưu lại câu trích dẫn hay nhất trong bài. Mong mọi người sẽ đón nhận :D.,Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798339886900520/?type=3,2015-01-04 03:28:33,56,0,0,56,0,0,0,0,0
465230273544818_798333430234499,"#5 4/1
(Tư vấn thắc mắc)
Dạ, chào các anh chị. Em có thể hỏi một chuyện được không ạ? Thật ra là em muốn thi chuyên Sinh vào trường LHP. Nhưng hiện tại vẫn chưa thể tìm được chỗ học. Anh chị nào biết chỗ dạy Sinh thi chuyên thì chỉ em với. Em cảm ơn nhiều với cả học phí đừng cao quá ạ, tại ba mẹ em cũng không khá giả gì.. Một lần nữa cảm ơn các anh chị.",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798333430234499/?type=3,2015-01-04 03:13:35,42,2,0,42,0,0,0,0,0
465230273544818_798208986913610,"#4 4/1
Cho em hỏi 1 cái:
Con gái nên bựa tới mức nào là đủ ạ? :)))
Tại hình như con gái vừa bựa vừa tăng động mà vừa cuồng trai anime như em chỉ có nước ế thôi thì phải  :)))))
Ad 5: Em chỉ cần bựa vừa để đủ cho người ta cảm thấy thoải mái là được rồi. Mà ad nghĩ cái bựa cái tăng động cũng có cái duyên chứ em. Cái duyên nằm trong mắt người tình - em chỉ cần là chính mình là được rồi.",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798208986913610/?type=3,2015-01-04 00:23:47,157,12,1,157,0,0,0,0,0
465230273544818_798197676914741,"#3 4/1
Em mới là học sinh lớp 10 thôi, Lê Hồng Phong đối với em còn có một chút gì đó chưa được quen thuộc lắm nên e cũng không dám bày tỏ điều gì với bất cứ thứ gì hay bất cứ ai trong trường. Em chỉ biết âm thầm hàng ngày đến trường, lặng lẽ hoà vào dòng học sinh trong trường. Em không nổi bật gì cả thậm chí ngoài lớp em ra chắc không ai biết em đâu. Nhưng em rất thích cảm giác bình thường đó để mỗi buổi chiều lặng lẽ ngồi đợi anh ở bãi giữ xe rồi lại lặng lẽ nhìn theo anh dắt xe ra về. Cứ như vậy từ đầu năm việc ngồi ở bãi giữ xe đợi anh như một thói quen của em. Chắc anh cũng không để ý có một con bé lớp 10 đang nhìn anh đâu. Nhiều lúc em chỉ muốn ghi tờ giấy chạy đến xe anh mà để vô. Nhìn anh lạnh lùng lắm nhưng khi giỡn với bạn bè anh lại trở thành con người khác với nụ cười rất tươi. Hết một học kỳ rồi, em hy vọng học kỳ hai mọi thứ đừng thay đổi gì hết để em có thể ngồi đó ngắm anh tiếp. LHP năm đầu tiên đối với em như vậy là vui lắm rồi.
Gửi anh Hải Bình 11B nhé",Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798197676914741/?type=3,2015-01-03 23:38:30,319,3,3,319,0,0,0,0,0
465230273544818_798196406914868,,Chủ Nhật,photo,https://www.facebook.com/LhpConfessions/photos/a.798196393581536.1073741839.465230273544818/798196406914868/?type=3,2015-01-03 23:34:01,118,0,0,118,0,0,0,0,0
465230273544818_796711620396680,"#01_3/1
Xin chào tất cả các bạn. Hiện nay nhóm mình đang thực hiện một bài nghiên cứu về môi trường ở thành phố Hồ Chí Minh, sau đây là hai bản khảo sát mình mong các bạn có thể tham gia. Link 1 dành cho người Việt Nam, link 2 dành cho người nước ngoài. Đối tượng tham gia là người dân sống tại các khu vực thuộc thành phố Hồ Chí Minh (các bạn có thể share cho nhiều người, không nhất thiết là học sinh, sinh viên). Cảm ơn các bạn đã nhiệt tình tham gia cùng thực hiện bài nghiên cứu của chúng mình .
link1:https://docs.google.com/forms/d/1m7n61Ks-ZZoEtD8nZa_6mx1jQ6t3KwEC3dqBOfpEMGA/viewform
link2: https://docs.google.com/forms/d/1d2ApxJJnqUfAndvj4ExDYTjWid08RjcKQn9Pr90rdFo/viewform","Google Forms - create and analyze surveys, for free.",link,https://docs.google.com/forms/d/1m7n61Ks-ZZoEtD8nZa_6mx1jQ6t3KwEC3dqBOfpEMGA/viewform,2015-01-02 12:02:39,31,0,0,31,0,0,0,0,0
465230273544818_796572493743926,"#22 - 2/1
Tớ nhớ cậu...
Vẫn còn đó những cánh điệp rơi 
Vẫn còn đó những hạt nắng nhè nhẹ
Mấy ngày nghỉ thôi mà tớ nhớ cậu chết mất
Nhớ nụ cười từ hành lang giữa ngước xuống nhìn tớ rồi vội vàng quay đi vào lớp
Nhớ những khoảng TG ngày nào cậu cũng chỉ bài tớ nè. Chỉ 15ph ngắn ngủi mà s tớ ấm lòng ghê vậy đó :3
Nhớ những hôm tớ mang bánh cho cậu, lúc ấy trông cậu đáng yêu lắm
Nhớ những dòng *thư tay* cậu gửi cho tớ rồi lại thấp thỏm chờ hồi âm :))
Nhớ... và nhớ nhiều lắm...
Cậu ko đẹp, nhưng cậu đủ lớn để bảo vệ tớ, bờ vai cậu đủ rộng để là điểm tựa cho tớ nè...
Và đặc biệt là tình cảm cậu dành cho tớ đủ to để là cả thế giới của tớ nữa <3
Thương tớ hông nèkk ??? ^^ 
*From:
To: CL2",,status,,2015-01-02 10:42:58,111,9,1,111,0,0,0,0,0
465230273544818_796571653744010,"#21 - 2/1 
 Hịch chà cột 
Ta thường nghe chuyện sân Lam Sơn đầy gió và cát, 1 bãi đất đầy máu và mồ hôi, nơi hàng ngàn học sinh đã bỏ phí đời trai trẻ chỉ để giành giật 1 trái banh. Các học sinh kiên đình cùng mì xào và trái bóng lăn, đời nào chả có ?  Giả sử các bác cũng bo bo giữ lấy nội quy, ham học bỏ chơi thì làm sao lưu danh sử sách vì rớt tốt nghiệp được ?
Nay các ngươi vốn dòng thủ khoa, mê đậu tốt nghiệp, nghe các chuyện ấy nửa tin nửa ngờ, ta không nói làm gì nữa, ta hãy đem chuyện đá banh nữ vừa rồi mà nói. Songoku là người như thế nào, mà người quật ngã Songoku lại là người như thế nào, mà tranh nhau 1 trái túc cầu nhỏ mọn, hăng máu lên khiến bên đổ mồ hôi bên giãn dây chằng. Lại nói nữ hoàng bắn biên là người như thế nào, mà người vượt được nữ hoàng bắn biên lại là người như thế nào, mà gây nên bao phen thót tờ rym cho người xem hôm nay. Huống chi ta và ngươi, vốn sống trong 1 cái lớp âm thịnh dương suy, dù liên minh với CV nhưng chỉ vẫn có lèo tèo mấy đứa có cờ him thật không đủ cho team đá banh, lại trông thấy cúp đá banh nam trước mắt, thì thật là lo lắng.
Ta thường đến bữa DoTA, nửa đêm Đột Kích, dộng nát bàn phím đánh Lờ o Lờ, chỉ hận không đủ thời gian đi tập thể hình cho đủ sức trâu đá banh, dẫu thân này dán đầy salongpas, nhìn vô bóp tiền thấy ruồi bay ra, thì cũng cam lòng. Các ngươi ở cùng ta giữ team mình cũng đã lâu ngày, không có đồ ăn trưa thì ta đi mua hủ tiếu, không có tiền thì ta cho mượn, chỉ trừ thằng Médical, lúc thi học kỳ lý pháp thì cùng nhau sống chết, lúc kiểm tra 1 tiết tiếng pháp thì cùng nhau vui cười.
Nay ta bảo thật các ngươi có đá banh nam cũng thua mẹ rồi, nên dồn tâm vào trận chung kết đá banh nữ cho vẹn toàn danh tiết. Tích cực dưỡng thương cho songoku và nữ hoàng bắn biên, bảo vệ tài nguyên của Cộng Hòa Xã Hội Chủ Nghĩa Việt Nam, khiến cho đứa nào cũng sung mãn, thì mới có thể chắc ăn được cúp vô địch, cũng như bảo toàn bộ tóc và bộ h*ng của trụ cột nước nhà. Chẳng những các ngươi được vinh quang, mà ta cũng được ăn ké, chẳng những mỗi đứa được 10 ngàn, mà còn được cô Đông Hà khao ăn (chắc vậy), nổi tiếng hết năm nay, để làm bình phong cho 1 tiếng giải trí của đội tuyển đá banh nam nước nhà, đến bấy giờ dù các ngươi chưa đủ sướng thì ắt cũng sẽ sướng thôi.
Nay xuống chiếu lệnh cho con mẹ Minh Hiền nghĩ dưỡng tại gia, không được cử động mạnh chân, nếu không ta táng sái h*ng, khỏe rồi đem đi chà cột.",,status,,2015-01-02 10:40:22,154,12,8,154,0,0,0,0,0
