status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210152259125476_775185629288800,"#cfs766
""Gửi các NTHers,
Thi xong rồi đó, Noel qua rồi, mấy bạn trải qua Noel 1 mình có vui vẻ không? Nếu không thì để tui chia sẻ cho mấy bạn bí quyết để có 1 năm mới thật vui vẻ nè: tìm gấu để đi chơi năm mới đi. 
Tui biết là đọc đến đây ai cũng kiểu:""""Xời, vậy mà cũng nói, cái đó thì ai chả biết, quan trọng là làm sao kìa."""" Thì từ từ để tui nói :)) 
Bước 1: Tìm đối tượng phù hợp 
Đứa mà bạn thích thì phải tìm hiểu xem người ta có bồ chưa, sở thích của người ta ra sao, Facebook, địa chỉ nhà, người ta thích xem phim, nghe nhạc gì,... nói chung là thu thập càng nhiều thông tin càng tốt để sau này dễ bề hành động
Bước 2: Thả thính nhẹ
Biết được Facebook của người ta rồi chứ gì, gửi cho người ta một lời kết bạn đi nè. Tui không hiểu sao mấy bạn lại sợ bị từ chối, chỉ là lời kết bạn trên Facebook thôi mà, ai chả kết bạn với đứa mình chưa nói chuyện chưa gặp bao giờ, mình thích thì mình kết thôi :3 Nếu mà người ta từ chối thì thôi, lúc này bạn đừng nên manh động gì hết vì người ta đã không có ý định kết bạn với bạn rồi, có nghĩa là bạn đã rớt ngay từ vòng đỗ xe. Như tui đã nói phía trên, không đồng ý thì thôi, kết bạn với người lạ là chuyện bình thường mà, không cho tui làm quen thì tui đi thả thính chỗ khác vậy =)) Nếu mà được chấp nhận thì xin chúc mừng bạn, chuyển sang giai đoạn kế tiếp nào.
Bước 3: Tăng số lượng và chất lượng tiếp xúc+tiếp cận
Phải làm sao mà đụng mặt người ta nhiều vô. Lúc gặp thì đừng có nhìn chằm chằm người ta nhưng mà phải làm sao cho người ta biết là mình có để ý đến người ta. Có thế thì người ta mới nhận thức được sự tồn tại của mình. Người ta không nhìn mình chưa chắc người ta không thích mình vì có rất nhiều người ghét eye contact nên đừng lo lắng. Nếu mà cảm thấy người ta ý thức được sự tồn tại của mình rồi thì thử nói chuyện với người ta 1 câu. Lưu ý là cái câu pick up line này phải là một câu gì đó bình thường thôi vì nếu mà bạn hỏi một câu mà người ta biết được là bạn đã tìm hiểu, xem nát cái wall nhà người ta rồi thì người ta tất nhiên là phải thấy hơi bất an. Thì hỏi câu vậy cũng được nhưng mà bạn phải chắc chắn là người ta cũng có ấn tượng đẹp đẽ với bạn, còn không thì cứ baby steps thôi cho chắc ăn. Ví dụ nha, đang tập flashmob nè, đợi khi nào người ta đi uống nước hay là ra chỗ vắng ngồi nghỉ thì đi ra hỏi là:""""Lớp bà tập đến đâu rồi?"""",""""Lớp ông ai biên đạo vậy?"""",""""Lớp bạn tập đến mấy giờ?"""",... Nếu mà người ta cười tươi vui vẻ trả lời và thậm chí còn muốn duy trì cuộc trò chuyện thì đó là một dấu hiệu quá tốt đi chứ. Cứ tiếp tục nỗ lực duy trì chất lượng của cuộc trò chuyện và tiếp tục tăng số lượng tiếp xúc. Ông bà ta có câu:""""Lửa gần rơm lâu ngày cũng bén."""" mà. Còn nếu mà người ta không có hứng thú trò chuyện với bạn lắm và còn có sự khó chịu nhẹ thì thôi bạn à, đằng nào cũng qua vòng gửi xe rồi, hãy tự hào vì mình đã tiến xa đến vậy và tìm cho mình một đối tượng khác trân trọng mình hơn.
Bước 4: Thả thính trung cấp
Cứ nói qua nói lại mấy câu thì người ta chán mình, chính mình cũng thấy chán mình nữa mà. Mục tiêu là phải có gấu đi chơi Tết còn gì, phải đẩy nhanh tiến độ lên một chút. Phải cho người ta thấy sự quan tâm """"nhẹ"""" của mình, mua cho người ta một cái móc khóa, một cái bánh, một chai nước chẳng hạn. Còn tự tin hơn thì rủ người ta đi uống nước hay đi cà phê. Lúc đó mà người ta đồng ý thì người ta cũng dính thính bạn rồi đó, chứ không ai rảnh mà nhà có nước không uống đi ra quán trà sữa ngồi với bạn chi? Giờ thì tha hồ tâm sự với người đó và nhớ là tận dụng tất cả thông tin mà mình đã thu thập trước đây nha. Có một chiêu nếu mà bạn đủ tự tin thì có thể thử. Đó là chụp riêng với người ta 1 tấm hình rồi post lên Facebook. Biết là nghe có vẻ đơn giản nhưng mà nếu người ta đồng ý thì tức là người ta cũng tự hào về việc quen bạn và muốn thể hiện điều đó một cách công khai. Hơn nữa, cách này còn giúp những đối tượng khác không lớ xớ lại gần crush của bạn. Rủ người ta đi chỗ này, chỗ nọ, hay nhất là rủ người ta đi xem phim. Chỗ này vừa tối, vừa mát, vừa có chất xúc tác, vô cùng thuận lợi cho tình cảm nảy sinh phát triển
Bước 5: Thả thính nâng cao
Đến bước này thì bạn biết phải làm sao rồi ha. Nói cho người ta biết cảm xúc thât sự của bạn khi cảm thấy là sự nồng nàn của mối quan hệ tăng theo cấp số cộng. Nếu mà bạn sợ bị từ chối thì thôi khỏi nói. Đằng nào người ta cũng chịu đi chơi với bạn rồi. Tết cứ rủ người ta đi chỗ này chỗ nọ một mình thì có khác gì người yêu đâu chỉ khác là không nhiều người biết thôi. Tui thì thích như vậy hơn vì như vậy thoải mái, không gò bó, không bị nhiều người bàn tán này nọ. Sau đó chuyện hai bạn ra sao thì để định mệnh quyết định nha.
Kết bài: Đó, cua được ai thì đầu năm đầu tháng đi chùa nhớ cảm ơn và cầu chúc cho tui nha :3
Thực ra thì tui viết cái này không phải chỉ để các bạn cặp bồ này nọ rồi bỏ bê việc học đâu nhưng mà các bạn nghĩ coi, chỉ có 3 năm cấp 3, nếu gặp ai đó mà mình thực sự mến thì các bạn nên tận dụng mọi cơ hội có thể để sau này không phải hối tiếc nhìn lại mà nghĩ rằng:""""Giá như hồi đó mình có cơ hội được biết người ta."""" Bạn có mọi quyền quyết định về những trải nghiệm trong cuộc sống của mình. Những con người tuyệt vời mà bạn quen biết trong năm cấp 3 sẽ làm thay đổi cách suy nghĩ và cảm xúc của bạn. Nếu như không tiến xa hơn được mức tình bạn với người ta thì cũng hãy trân trọng những khoảnh khắc đó, những khoảnh khắc thật đẹp đẽ và trong sáng của sự rung động tuổi học trò. Những cảm xúc và suy nghĩ ấy làm chúng ta trưởng thành, chững chạc và trải nghiệm nhiều hơn. Sau này nhìn lại chúng ta có thể thấy lại những kỷ niệm ấy và hài lòng mãn nguyện vì chúng ta đã làm tất cả những thứ có thể để cuộc sống của chúng ta thật khác biệt, thú vị, và làm nó trở thành trải nghiệm của riêng ta. Hãy hành động ngay bây giờ vì our lives are gonna be LEGEND -wait for it- DARY ______________""",,status,,2017-01-05 08:55:00,287,25,52,237,27,0,23,0,0
210152259125476_775184562622240,"#cfs763
""Từ cô bạn cùng lớp, gửi cậu bạn của cô.
Tớ thích một người, tớ đã từng kể cậu rồi nhỉ, tớ thích hắn ta, thích đến nổi vô đây vì hắn. Ừ, tớ vô đây vì hắn, nhưng tớ lại có thể vui vẻ ở đây là vì tớ gặp cậu...

Tớ chả biết từ lúc nào, Hiền của tớ đã trở thành cậu.

 Chúng ta từng gặp nhau thoáng qua trước khi cùng học một trường. Thật kì lạ nhỉ, vô tình gặp nhau ở giữa đường, rồi chẳng ai hẹn ai, lại cùng trường , cùng lớp. Rồi cứ từ từ như thế, tớ biết cậu. Có nhiều người khuyên tớ xa xa cậu ra, cậu , nói sao nhỉ, giỏi """"thả thính"""" chăng? Lúc đó tớ nghĩ, sợ gì chứ, tớ không ngu mà """"đớp"""" đâu. Đoán xem, tớ ngu thật rồi :) Coi như cậu giỏi đi, tớ chẳng biết bằng cách nào, cậu và tớ cùng có thể nói về một thứ cùng một lúc, cùng một sở thích, cùng một suy nghĩ, nhưng bởi vì những cái vô tình ấy, tớ biết tớ ngu rồi.

Tớ vẫn luôn suy nghĩ, với ai cậu cũng ấm áp và kiên nhẫn vậy à? Ừ, tớ tò mò lắm.  Cuộc trò chuyện của chúng ta chưa bao giờ kết thúc, thật kì lạ,  tớ không đặc biệt, không xinh đẹp, cũng chẳng giỏi giang... Nếu như bình thường, những tin nhắn của chúng ta đúng ra sẽ kết thúc từ mấy tháng trước, sau khi tớ chủ động làm quen với cậu. Nhưng không, nó chẳng bao giờ kết thúc, cứ đều đặn những câu hỏi han từ cậu. Và điều đó làm tớ vui, nhưng cũng làm tớ nghĩ mãi , còn những ai cậu ấm áp như cách cậu ấm áp với tớ không? Có người nói với tớ là còn...

Khi xưa tớ vô Hiền vì Hiền có hắn, bây giờ tớ yêu Hiền vì Hiền có cậu.

Cậu không thích tớ, tớ biết, tớ cũng chả trông mong gì nếu cậu thích tớ, cho dù cậu thích tớ, tớ cũng sẽ không liều đánh cược cậu vô cuộc tình này, không phải bây giờ. Nếu phải chọn giữa việc làm người yêu cậu rồi chờ cái ngày chúng ta chán nhau, với việc hằng ngày làm bạn cậu,  tớ chọn hằng ngày lặng lẽ phía xa. Có lẽ vì tớ sợ một ngày cuộc trò chuyện của chúng ta dừng lại, chúng ta vẫn chưa đủ trưởng thành, vẫn còn quá bồng bột, nếu thế, thà ngay từ đầu chúng ta không là gì của nhau , không có cái quyền ghen, cũng chẳng lo sợ mất, không dính quá sâu , cho dù sau này có nhạt đi, cũng sẽ không là người xa lạ...

Tớ không giỏi viết văn, cậu cũng vậy. Nhưng có lẽ cậu sẽ hiểu những gì tớ nói, suy cho cùng.
Cậu và tớ giống như hai đường thẳng, nếu vậy, tớ thà làm đường thẳng song song với cậu, cho dù có cách nhau, cũng tốt hơn cùng giao nhau tại một điểm, rồi cứ thế, càng ngày càng xa...

Thích người cùng lớp, thích thì thích thôi.
Nhưng quen người cùng lớp , tớ không dám đánh cược.

Suy cho cùng, chúng ta thích tính toán mà. Vậy cậu tính xem, sau này ra trường, cậu sẽ thích tớ không?
""",,status,,2017-01-05 08:14:00,146,3,9,128,14,2,0,1,1
210152259125476_775184112622285,"#cfs762
BBC hãy làm một MV hoành tráng với bài Rap về trường mà trình diễn ở Mùa Nhớ đi. Bài Rap đó thật tuyệt vời. Hay mà còn ý nghĩa nữa. Giọng chị rap cũng hay nữa. Có thể do chị hơi run nên hơi khớp nhưng rất tuyệt chị ơi. Hồi đó cứ ghen tị PTNK có cả 1 bài rap riêng rất hay và nổi tiếng nhưng giờ mới thấy trường mình có thua gì. Nhiều khi còn hay hơn ấy chứ ❤",,status,,2017-01-05 06:13:00,272,6,0,249,23,0,0,0,0
210152259125476_775183859288977,"#cfs761
""Có những nơi chỉ muốn đi qua cùng một người, đặc biệt là Nguyễn Thượng Hiền""""
Đối với tôi, đó là em, người con gái với nụ cười tỏa nắng, cô bé mang trong mình ngọn lửa bùng cháy mãnh liệt của tuổi trẻ, đam mê như chính con đường diễn xuất mà em đang theo đuổi, như chính câu lạc bộ mà em hằng ấp ủ một giấc mơ được giải phóng ngọn lửa ấy...
Hãy cố gắng lên nhé cô bé dù bất kì chuyện gì xảy ra, cơ hội và những điều tốt đẹp sẽ luôn đến với em...
Mùa nhớ cho tôi một cái hẹn nhé, dù chờ em lâu đến mức nào :))
#from:HK""",,status,,2017-01-04 10:21:00,163,1,4,148,14,0,1,0,0
210152259125476_774664709340892,"#cfs760
""Kính* gửi tới nhỏ bạn 12 năm trời của tớ!
Tụi mình là thanh mai trúc mã rồi nhỉ. Hồi đó nhị vị mẫu thân của tụi mình chơi với nhau, thành ra hai đứa mình chơi với nhau thân ghê. Ừm...mà hồi nhỏ sao cậu hiền quá vậy?? Giờ càng lớn càng xấu tính... Mà không biết não mình bị úng nước hay sao mà tự nhiên thấy cậu...khá xinh. Mình từng nghe mẹ mình nói con gái dậy thì đẹp hơn xưa, mình xém không tin! Giờ ngẫm thấy cũng đúng. 
À! Tụi mình 15 tuổi rồi, chẳng nhỏ nhắn gì nữa. Vậy mà sao cậu cứ quàng vai bá cổ mình như thường vậy? Cậu không nghe câu nam nữ thụ thụ bất tương thân à? Sao cậu không coi mình là đứa con trai để cậu thẹn thùng nói chuyện vậy? WHY?? Tụi con trai khác có cái gì tốt mà cậu cứ kể lể này nọ trước mặt mình. Cái cục tức này mình chịu không nổi nên mới lên confess trường mình viết đây này. Nói đến nước này chắc cậu cũng hiểu. MÌNH THÍCH CẬU. Cho nên ngừng cái trò bá cổ mình đi. Cái gì mà tìm một nửa NTH, dẹp đi. Rồi còn cái trò săn confess coi có ai tìm mình không, cũng dẹp! Cậu không đồng ý thì cũng đừng mong đi chung xe. Lời cuối cùng mình pray cho tụi mình sống yên giữa ngôi trường rắc thính như rắc muối.
#O""",,status,,2017-01-04 00:45:01,148,0,6,129,11,1,7,0,0
210152259125476_774664339340929,"#cfs759
""Nắng Nguyễn Thượng Hiền đẹp thiệt đó, nhưng mà nó gay gắt lắm, chỉ có thể đứng từ xa mà ngắm nhìn nó thôi""""

Khi nghe câu nói này trên sâu khấu Mùa Nhớ của Lửa của tự nhiên tui thấy hơi nhói lòng =""""< Bởi sao mà nó giống với tui quá. Người mà tui thích cũng vậy, bạn ấy hoà đồng, hài hước, dễ thương, giỏi thể thao, tuy không phải hot boy 500 likes nhưng mà ai cũng yêu quý. Ở bên bạn ấy tui cũng có cảm giác như ánh nắng mặt trời vậy, thế nhưng tui lại chẳng dám lại gần, vì cứ mỗi lần hai đứa nói chuyện, tui cứ thấy đầu óc mình như bị ánh nắng ấy thiêu đốt ấy, không thể vận hành nổi.
Có thể cho tui biết bạn dễ thương nào đã sáng tác ra câu nói này không? Có thể với bạn, với mọi người, đó chỉ là 1 câu nói bình thường. Nhưng với tui, nó rất chi là ý nghĩa , vì tui như thấy mình trong đó vậy =)""",,status,,2017-01-03 09:30:01,235,3,9,211,22,1,1,0,0
210152259125476_774664196007610,"#cfs758
""
Gửi cậu, cô gái của thành phố ngàn hoa....
Đúng vậy, cậu đến từ Đà Lạt, thành phố với một vẻ bí ẩn, quyến rũ đến lạ thường nhưng lại rất thích hợp với những người mang dòng máu Thần Nông lạnh lẽo như tớ. Cậu nói với tớ là cậu yêu Đà Lạt lắm, tháng nào cũng lên đấy. Phải rồi, vì đó là quê hương của cậu cơ mà. Rồi sau mỗi lần đi, cậu thường gửi hình về, khiến tớ cũng trở nên yêu Đà Lạt từ lúc nào không hay. Nhưng thật không may, tớ không có cơ hội được lên vùng đất thơ mộng này. 
Cho đến tuần trước.... :))))

Trường mình đi Đà Lạt, tớ lại là kẻ sung sướng nhất. Bao ngày mong ngóng đến cái ngày đó, mọi cố gắng học tập cũng đã được đền đáp, để rồi hôm nay được đến thăm vùng đất đã sinh ra cậu. Cảm giác đó hạnh phúc tột cùng luôn ấy :))))

Cậu bình thường vốn đã xinh, cậu khi ở Đà Lạt lại còn xinh hơn gấp muôn phần. Những ngày ở Đà Lạt, cậu tuy không phải lúc nào cũng ở bên cạnh tớ nhưng khi chúng mình đi chơi cùng nhau, cậu đã giúp tớ có được những cảm xúc vượt ra mọi khái niệm về cảm xúc. Những chỗ mình đã đi cùng nhau, tớ nhớ hết đấy, đó sẽ là nơi ghi lại những kỉ niệm đẹp mà tớ sẽ chẳng thể nào quên....

Rồi ngày về cũng đến, ngồi trên xe mà tớ cứ thấy lòng buồn vô tận. 3 ngày trôi qua chỉ như 3 giờ đồng hồ, sao nhanh quá. Biết khi nào mới được trở lại nơi này đây :(((

Hôm nay, Đà Lạt và cậu vẫn khắc sâu trong tâm trí tớ qua những bản nhạc mà tớ nghe khi đi cùng cậu trên đó. Hằng đêm tớ vẫn nghe lại, với hi vọng mong manh là Đà Lạt và cậu sẽ về trong mơ :))
Tớ biết năm nay là năm cuối, sẽ quyết định cả cuộc đời sau này, nên tình cảm giữa chúng mình sẽ tạm dừng ở đây. Hi vọng một ngày không xa, cậu và tớ sẽ thực hiện được mong muốn chung của hai đứa, mong muốn về một cuộc sống yên bình nơi thành phố xứ lạnh, về những cảnh hoàng hôn thơ mộng không bao giờ dứt...""",,status,,2017-01-03 08:45:00,125,1,0,114,11,0,0,0,0
210152259125476_774664009340962,"#cfs757
""Gửi BTC Mùa nhớ
Sau khi đi tham dự chương trình về, mình có một vài ý kiến như sau
1. Mình thấy việc cho các bạn hs trường khác vào xem ca nhạc nó giống như là đi vô xem ca nhạc, gặp thần tượng miễn phí thôi chứ không giống như 1 buổi văn nghệ gặp mặt hs và chs, và còn làm buổi văn nghệ trở nên quá đông. Các bạn đó sẽ không cảm nhận được slogan của chương trình """"NTH là nhà, về NTH là về nhà"""".
2. Mình và 1 số bạn khác gặp vấn đề trong việc check-in. Mình đã đăng ký và báo thành công nhưng tới lúc check-in thì nói là không có. Mong BTC xem xét về việc này.
3. Khi đăng ký, BTC yêu cầu 1 tấm ảnh để làm thủ tục check-in. Nhưng theo mình thấy thì lúc check-in không có sử dụng đến. Việc chèn ảnh ấy khá rườm rà làm 1 số bạn hs trường mình ngại đăng kí. Theo mình thấy nếu ảnh không cần thiết thì không cần lấy ảnh làm gì.
4. Bàn đăng ký mới hơi bị ít người. Vì bàn này đông mà hơi bị lâu, mong BTC bổ sung người nếu được.
Đây chỉ là ý kiến cá nhân của mình :) """,,status,,2017-01-03 08:00:00,270,15,0,261,7,1,0,0,1
210152259125476_774663426007687,"#lostandfound
""Hôm nay (2/1) mình có lỡ làm lạc một cái vòng tay NTH màu xang mint, (có thể) là ở khu gửi xe đạp điện, hàng trong cùng, phía ngoài cùng, chỗ lên xe gần hồ bơi í.
Bạn nào nhặt đc thương tình trả lại cho mình nhaa. Mình cảm ơn 💜
Híc híc 😢
C7-40""",,status,,2017-01-03 07:33:04,118,0,0,115,2,1,0,0,0
210152259125476_773271506146879,"Chắc các bạn bây giờ vẫn còn thức chứ nhể? :v

Thay mặt ban quản trị,
Ad xin chúc toàn trường chúng ta năm mới này 
đẹp trai/gái và nhiều chất xám hơn,
học hành thuận lợi hơn, 
kiểm tra điểm đẹp hơn, 
quẩy mạnh hơn, 
có nhiều bạn bè hơn, 
và 365 ngày sắp tới đây sẽ hoàn thành triệt để những mục tiêu đã, đang, và sẽ đề ra nhé :D

HAPPY NEW YEAR, NGUYỄN THƯỢNG HIỀN ! <3

P/s: Mai các ad cũng nghỉ nhé, nên sẽ không đăng bài.
P/s 2: Nếu các ad chơi xong còn rảnh sẽ đăng bài.",,status,,2016-12-31 12:41:29,427,0,0,375,48,0,4,0,0
